0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.036870915,0.9208898,0.03858451,0.15845153,0.030721502,0.029996064,0.03182711,0.032321967,0.053066295,0.9649106,0.12449439,0.03536324,0.029876756,0.03066813,0.029547723,0.041838646,0.030425156,0.029423075,0.029334858,0.47961387,0.053542778,0.06383335,0.28076956,0.025829807,0.03312099,0.02452857,0.04439181,0.043150503,0.032842778,0.03333455,0.05177088,0.14636195,0.04439565,0.037038118,0.033461444,0.040760577,0.029510392,0.03337973,0.033272047,0.022520639,0.027666597,0.02559526
0.029828241,0.92296934,0.040036343,0.17293586,0.02521453,0.024445983,0.026009092,0.025621206,0.03689229,0.96250916,0.59152687,0.028945835,0.021969577,0.02615879,0.024393914,0.03497304,0.025469469,0.02644829,0.024928173,0.41541976,0.057670455,0.07446571,0.6150302,0.023948355,0.025051806,0.023652796,0.03062188,0.034518685,0.02715488,0.02614177,0.047345683,0.24197069,0.032897502,0.028909283,0.024774764,0.034083225,0.025074886,0.02490952,0.028198345,0.023884827,0.030319257,0.02345174
0.029871877,0.9048401,0.03698562,0.1801287,0.027771313,0.022862053,0.025252987,0.024348602,0.038827572,0.96255344,0.39561784,0.02938723,0.021777961,0.026492754,0.02436443,0.03190844,0.025501149,0.02548596,0.024067337,0.42335635,0.11412655,0.056420986,0.50650597,0.020531558,0.02593975,0.02207307,0.030186083,0.031042987,0.024846975,0.025380637,0.043836072,0.24651884,0.03248782,0.025763405,0.025934376,0.036500424,0.025709663,0.024805045,0.028082583,0.020836083,0.026415786,0.021094887
0.0259634,0.944051,0.028685806,0.14365147,0.022121612,0.021005375,0.021108948,0.022627344,0.04361814,0.97924554,0.38981026,0.024514098,0.020256706,0.02162591,0.02024547,0.028504273,0.021811133,0.020613397,0.020837834,0.24717893,0.083483346,0.06538761,0.31045476,0.017670304,0.020034915,0.017182393,0.033771724,0.02984306,0.024304973,0.020489817,0.04006001,0.11294975,0.03486775,0.024189696,0.022076774,0.030977877,0.021015773,0.025399212,0.024421819,0.020817315,0.02265449,0.016029464
0.02404676,0.9577614,0.019189043,0.2582916,0.019817358,0.019784834,0.020172775,0.019241259,0.06732712,0.9692571,0.100222,0.024571463,0.018968552,0.02040841,0.019815885,0.030110313,0.020181764,0.022338154,0.01902658,0.09266786,0.049696606,0.021511694,0.1016447,0.010833619,0.01878711,0.0110923685,0.043352608,0.02585677,0.02069909,0.021018254,0.041042715,0.3467579,0.031368878,0.023541788,0.020371217,0.026984306,0.020819305,0.02019027,0.021959854,0.0147222355,0.016762188,0.015905555
0.029080605,0.93618053,0.038411476,0.15739083,0.024062455,0.024397962,0.0258875,0.024015306,0.031368446,0.95981133,0.33174857,0.02882355,0.022301642,0.02622484,0.022281395,0.038529195,0.025285002,0.025414344,0.024366632,0.51811224,0.08814615,0.053154297,0.3336179,0.020761399,0.023621812,0.022386536,0.028707692,0.035663642,0.027187752,0.025400521,0.04470807,0.11069105,0.03563287,0.02894457,0.02495284,0.032250635,0.02500803,0.025778674,0.029838191,0.01682971,0.020526301,0.022351695
0.038664535,0.91281736,0.03887423,0.24700393,0.033111632,0.02933637,0.03214528,0.03211084,0.07555004,0.9510254,0.15111384,0.037175823,0.028801577,0.033047084,0.030971622,0.044521816,0.03215941,0.033458985,0.030505354,0.243258,0.078370966,0.060030717,0.32123455,0.024126913,0.0322292,0.023903046,0.05384007,0.040010437,0.032692127,0.034119025,0.053448975,0.3827447,0.042883404,0.03456576,0.03322719,0.042493507,0.0317095,0.03290538,0.034126587,0.02568368,0.031285938,0.030790644
0.027918871,0.9130603,0.036733612,0.07929501,0.02494793,0.021044979,0.021828959,0.023422627,0.017893312,0.9662977,0.5030794,0.026512217,0.018820718,0.022749448,0.022301527,0.03097463,0.02226867,0.023198102,0.02187078,0.6431076,0.094402105,0.020747395,0.5629085,0.015934078,0.024323145,0.017602097,0.020364253,0.027280279,0.02053165,0.022240339,0.038928926,0.19090714,0.028041461,0.024609413,0.022095961,0.026025362,0.021465547,0.022874419,0.02356512,0.012695933,0.019754415,0.015667267
0.022802094,0.910373,0.032406967,0.25082195,0.019872516,0.017734762,0.01882146,0.019491239,0.015957886,0.9771881,0.83517635,0.020337857,0.016416548,0.019531725,0.01854742,0.030101728,0.019449357,0.018061122,0.018678721,0.64266175,0.057658557,0.059123755,0.78649294,0.017466797,0.017275242,0.019391578,0.016682647,0.026522595,0.019795492,0.016751511,0.03766321,0.12285068,0.026039623,0.01965402,0.018409424,0.029459417,0.018276153,0.01954766,0.022453254,0.01760171,0.021538524,0.015921133
0.041112296,0.8364169,0.050038975,0.21646896,0.034043994,0.03296974,0.033493947,0.033928927,0.04301429,0.92705566,0.5939401,0.03567979,0.029094305,0.0346289,0.034321122,0.052792046,0.03371281,0.036771595,0.031366967,0.5318653,0.081411004,0.059299245,0.5079204,0.028096251,0.03338177,0.028599717,0.04263885,0.04089611,0.034619045,0.036622938,0.0570382,0.3159692,0.041797116,0.036490075,0.03248941,0.04161042,0.03317004,0.034805503,0.034802828,0.025807489,0.032972902,0.032238357
0.021632189,0.97130764,0.017131848,0.2801774,0.01893206,0.017105933,0.018526593,0.018111903,0.0442571,0.9807977,0.04311904,0.020990457,0.01697065,0.019350953,0.019397242,0.029167566,0.018690165,0.019027729,0.016376428,0.15442455,0.029652325,0.022509314,0.106298365,0.009751256,0.017454373,0.01106979,0.035880648,0.025787458,0.019947998,0.017345453,0.03401498,0.21527863,0.030016534,0.020559335,0.019071737,0.022248695,0.017860252,0.017050743,0.020453082,0.011793004,0.012439427,0.015149741
0.023669126,0.97226566,0.018020699,0.2657555,0.02013175,0.019515293,0.020190144,0.01955442,0.061988816,0.97911525,0.095720105,0.024226168,0.019806935,0.02094231,0.020113636,0.030478409,0.020286955,0.020121556,0.018087624,0.16676705,0.0353715,0.030295493,0.13604589,0.012082142,0.019861476,0.012227583,0.039580923,0.02754456,0.021896038,0.021723537,0.04021493,0.24778065,0.03565792,0.024739223,0.021780347,0.029412005,0.019513039,0.02114139,0.022024415,0.015620991,0.01667886,0.017237283
0.034492973,0.88276345,0.05793172,0.04471089,0.023528945,0.025658784,0.026502816,0.029698776,0.015063172,0.9534336,0.5482913,0.027483037,0.023747021,0.026132358,0.026554523,0.042376578,0.028572448,0.027959712,0.0289398,0.782682,0.04562326,0.057044584,0.84845024,0.024312686,0.024216127,0.030132845,0.02167116,0.037573755,0.028318169,0.02562389,0.04626517,0.08139641,0.030127976,0.028170358,0.024809273,0.032181043,0.02716443,0.027984839,0.03283078,0.016642978,0.021386435,0.020751808
0.027427347,0.96865135,0.024546161,0.16104701,0.022487713,0.020796768,0.021215346,0.0225821,0.064730816,0.98068285,0.1517591,0.027559467,0.021051567,0.022568403,0.020456651,0.030879363,0.021601457,0.022118498,0.020961406,0.0991962,0.08331559,0.033315863,0.16981798,0.013929259,0.02199302,0.014102417,0.04090737,0.027844885,0.022961438,0.022926942,0.04112885,0.20922013,0.03620998,0.026089972,0.024320643,0.031878613,0.021109307,0.026128123,0.024182893,0.017878622,0.019548854,0.016386976
0.029093234,0.9309256,0.02284592,0.2620576,0.02147229,0.023596471,0.022982627,0.022243382,0.06718803,0.9678454,0.12139768,0.025921894,0.022385815,0.022974908,0.024748694,0.031661488,0.023416722,0.025105527,0.021227466,0.320296,0.052494325,0.03185643,0.12280078,0.0143108545,0.021702338,0.014719095,0.040754292,0.029830422,0.023876602,0.026273057,0.041267697,0.16947526,0.0355676,0.02639649,0.02324135,0.029875258,0.023880119,0.023267379,0.024757061,0.014120581,0.018037532,0.015841309
0.028153498,0.8861091,0.0239699,0.15122701,0.020676548,0.020830637,0.020159133,0.020716209,0.043369595,0.9684747,0.37318885,0.024490327,0.019447902,0.022155408,0.022589048,0.033078976,0.02143503,0.023402033,0.020402906,0.38989058,0.044689987,0.04337156,0.38803,0.016631575,0.021324951,0.01729374,0.0315214,0.025803784,0.022148777,0.024083372,0.041079458,0.34579852,0.030075733,0.024712877,0.021467786,0.03165554,0.020891564,0.021964356,0.022399876,0.017095853,0.020882959,0.016563442
0.03559496,0.9061891,0.03414517,0.26327512,0.028514205,0.028977087,0.031102419,0.031158049,0.06835735,0.94662935,0.19383621,0.03398735,0.028595142,0.030474175,0.030222673,0.043144096,0.03132788,0.032459386,0.028472416,0.19075286,0.07720382,0.05396661,0.410762,0.023253229,0.029109307,0.022674115,0.057397336,0.038927596,0.032489378,0.032731008,0.056270815,0.26387617,0.041360173,0.03278166,0.030819485,0.04355618,0.031381704,0.03204895,0.033223454,0.026820844,0.030465271,0.031194873
0.029692028,0.87224376,0.03740036,0.12842134,0.020824777,0.02056586,0.02020844,0.0194944,0.019674992,0.96159965,0.6426429,0.023501288,0.01867876,0.022529533,0.023143247,0.0319032,0.019993857,0.022031792,0.018669344,0.8136334,0.07363184,0.06328489,0.72369677,0.018418275,0.02138009,0.023557836,0.019687472,0.025558693,0.021773035,0.020994406,0.04177279,0.17394274,0.027118433,0.023793105,0.022694943,0.033424553,0.02026943,0.021282999,0.023901576,0.014372931,0.019280504,0.014390841
0.026837513,0.8348251,0.039545525,0.10268226,0.020749774,0.019500978,0.02021084,0.020849464,0.020729402,0.9427291,0.76643836,0.02297,0.016779432,0.021693943,0.022129618,0.03171479,0.021218767,0.022065248,0.020661946,0.84094334,0.1299861,0.040369183,0.6763351,0.01852799,0.020160234,0.023346681,0.016391473,0.024531497,0.01942069,0.020293277,0.0364611,0.25020823,0.023008928,0.021508783,0.018941743,0.031702787,0.021087991,0.019971969,0.02461309,0.01471787,0.023792712,0.01987539
0.031191258,0.9353223,0.030617142,0.20890969,0.027866144,0.02615553,0.027904764,0.028278373,0.07002445,0.96499467,0.3190486,0.030915044,0.025302261,0.02889264,0.028025713,0.03939501,0.027424295,0.027681474,0.027546933,0.16409051,0.046533648,0.045895267,0.18284033,0.019818041,0.027029209,0.01939734,0.051153995,0.03764999,0.030699175,0.028803067,0.04637325,0.35198265,0.039654024,0.031068094,0.02828866,0.0364858,0.027010215,0.026479328,0.029650556,0.026379645,0.027162252,0.02358061
0.02865571,0.9459149,0.031203555,0.085932605,0.023440981,0.020939734,0.021105539,0.023446318,0.021501703,0.9805008,0.7439874,0.026008997,0.020018283,0.023326205,0.020791918,0.03296965,0.022920243,0.021834768,0.021921983,0.751781,0.12609789,0.039505478,0.36934453,0.018083576,0.02263922,0.022861915,0.020047698,0.028746258,0.021582635,0.021434382,0.04201909,0.116292834,0.028650107,0.025439126,0.021601753,0.031648353,0.02147047,0.02563514,0.025322085,0.01740795,0.02349556,0.015228793
0.027396685,0.96595967,0.024634784,0.1856809,0.024017872,0.022273982,0.022682732,0.023547234,0.062390935,0.9819089,0.15404488,0.027772607,0.021732893,0.023579009,0.021884369,0.030650761,0.023122706,0.022975225,0.022240441,0.21733288,0.056219604,0.047789708,0.12484629,0.015652038,0.023331998,0.01601168,0.03801095,0.030951649,0.023724208,0.0243748,0.042001043,0.29148245,0.03647369,0.027672874,0.022698874,0.032810327,0.021628737,0.026270367,0.025000507,0.018684184,0.022429172,0.01989236
0.028571522,0.94879156,0.029931812,0.24779436,0.025319422,0.023324838,0.02435761,0.024106018,0.053388894,0.9751279,0.3036761,0.029306412,0.02303426,0.02482143,0.02303792,0.03219306,0.023378218,0.024137996,0.023738801,0.16851571,0.04925287,0.039980896,0.18559816,0.017315246,0.023948623,0.016032968,0.045926366,0.033281624,0.027071489,0.023851104,0.04567119,0.22695708,0.039418012,0.02727933,0.026236447,0.033232935,0.023359371,0.026201116,0.026026608,0.021498123,0.022886118,0.018258952
0.027208317,0.92833906,0.027956808,0.29501778,0.02417952,0.021789305,0.022169365,0.022577,0.060079113,0.96684355,0.18510845,0.026872229,0.020203363,0.024288043,0.022920707,0.031991232,0.022977468,0.024068808,0.022110227,0.24672005,0.0732122,0.039604045,0.29963318,0.015244462,0.022951929,0.016127719,0.036471196,0.027968602,0.023153272,0.024088671,0.042133275,0.35521847,0.033675667,0.025235476,0.0237319,0.034097403,0.02221292,0.023775324,0.024673259,0.018049369,0.021696234,0.020362906
0.030977763,0.8272523,0.055584524,0.12574576,0.023747677,0.02474062,0.024326354,0.022460127,0.016854543,0.9219988,0.7446872,0.024826398,0.020385573,0.02570322,0.0258484,0.034434415,0.024375008,0.025045104,0.021826535,0.871743,0.1261309,0.07913819,0.84696645,0.024902513,0.024743939,0.030039353,0.018505745,0.030326087,0.025828034,0.024668371,0.045339823,0.10757629,0.029155048,0.025956213,0.025433885,0.03577771,0.024047792,0.023722822,0.02794711,0.01510812,0.021595236,0.021711154
0.02379254,0.93480444,0.026957933,0.2424001,0.019294258,0.019873083,0.019751452,0.02018902,0.036522347,0.9728779,0.5651185,0.022878634,0.01856157,0.019455705,0.0197203,0.029066566,0.019489504,0.019860724,0.019062014,0.21889673,0.085373074,0.01993142,0.27209216,0.01207986,0.019125737,0.012757674,0.02963651,0.024980929,0.019976825,0.019729288,0.039201308,0.15185785,0.029318811,0.021847231,0.02088827,0.028202966,0.020217054,0.021252366,0.022577919,0.015358028,0.01779952,0.014153291
0.037122823,0.91003245,0.039035268,0.19401225,0.033685606,0.031145439,0.03266933,0.034970943,0.069658875,0.95896536,0.18886578,0.035704236,0.029456852,0.032302257,0.031219702,0.041020565,0.033991516,0.0330104,0.031763755,0.3685557,0.07709373,0.0704137,0.24273166,0.026955446,0.031339813,0.024860581,0.051315546,0.04277662,0.034439098,0.033633787,0.051062956,0.22921146,0.045064706,0.03442642,0.030303143,0.041614622,0.032798603,0.03624135,0.034600522,0.027840937,0.033256736,0.032256275
0.021170603,0.953304,0.021715747,0.12116896,0.016202318,0.016786285,0.017882692,0.018708935,0.04162531,0.9785613,0.1387212,0.021149443,0.016990932,0.01646752,0.016930198,0.025422642,0.017303225,0.017017378,0.018146541,0.18493544,0.042244647,0.020702235,0.1796509,0.011398397,0.017603053,0.012230446,0.026707212,0.02462927,0.017435204,0.01750631,0.032998793,0.21054572,0.025358934,0.021247098,0.018419879,0.02249535,0.017313574,0.01757354,0.019873064,0.012327754,0.015258957,0.013690495
0.03141098,0.94756186,0.02758615,0.21573034,0.026122062,0.024105996,0.025644852,0.025947047,0.07160134,0.9772853,0.27914336,0.030572465,0.025000468,0.026500614,0.025789212,0.032131217,0.025166146,0.025329133,0.023393271,0.23275608,0.09218002,0.05273305,0.18163924,0.018074205,0.025572022,0.018343339,0.047097377,0.032504417,0.027846577,0.026124021,0.04868688,0.20221488,0.03879428,0.028401552,0.029103372,0.040958475,0.026286453,0.02762313,0.02858865,0.02542498,0.025439989,0.01735534
0.035210278,0.9237796,0.046709046,0.15861982,0.026912615,0.029754305,0.029199304,0.029866764,0.038527023,0.95422065,0.5234668,0.031119108,0.026725488,0.030231874,0.029421784,0.044163268,0.029584337,0.0289109,0.027776586,0.48032737,0.09715404,0.06733477,0.56572187,0.024468383,0.028728131,0.028718589,0.03392086,0.0387114,0.031015078,0.030965088,0.052649554,0.13643222,0.037557125,0.034906387,0.028750306,0.042225197,0.027512569,0.03262175,0.033985067,0.023287715,0.02951263,0.028986562
0.03541617,0.90034443,0.044507228,0.08281737,0.02733597,0.027037472,0.027940053,0.033028014,0.030273274,0.964197,0.5369707,0.030901404,0.02627436,0.030009627,0.028553963,0.050353725,0.03197649,0.028418163,0.032630377,0.72059554,0.06304095,0.04452041,0.47175163,0.025147697,0.029104793,0.031286806,0.028537843,0.03946648,0.029551184,0.031437617,0.045676585,0.15513366,0.03544609,0.032665357,0.026600812,0.037324093,0.027466424,0.032577854,0.03441279,0.022832299,0.029071232,0.029182682
0.02865626,0.8805146,0.040874913,0.16066447,0.024834665,0.023036148,0.023533635,0.024471685,0.023242299,0.95677084,0.65005386,0.025410747,0.019811787,0.024228504,0.023621256,0.034960575,0.024973718,0.024536267,0.02416632,0.5250714,0.11413994,0.028119765,0.48797065,0.018828813,0.023096342,0.020563753,0.024826925,0.029472655,0.02427316,0.022656268,0.03954624,0.13458891,0.02891546,0.023784468,0.02245765,0.027867861,0.024774985,0.024131859,0.026988639,0.017326526,0.020866185,0.019908253
0.03243629,0.9002797,0.050565403,0.14867646,0.029478373,0.027801933,0.027937904,0.027205648,0.026903316,0.956408,0.62410104,0.029689254,0.023850188,0.02901614,0.02643434,0.037581116,0.028801788,0.029466655,0.026631337,0.52335393,0.12952136,0.070078164,0.62270904,0.023599217,0.02671752,0.02911517,0.028027961,0.03502737,0.028650288,0.026898554,0.050152496,0.1415521,0.03326218,0.02895135,0.026250424,0.036160965,0.029177887,0.030596675,0.032475248,0.023273522,0.026735848,0.024198962
0.034720264,0.89486295,0.047529057,0.1286321,0.028019847,0.028775131,0.02851119,0.027736798,0.035570327,0.9428627,0.71450466,0.032151576,0.025624007,0.02943908,0.02834245,0.039799042,0.028198883,0.030383954,0.027198233,0.5018242,0.0540744,0.082930915,0.69808906,0.026994042,0.028735809,0.027645722,0.035491128,0.036183394,0.03123218,0.030300662,0.05610575,0.27952185,0.03637775,0.033033315,0.028900824,0.04164208,0.028737154,0.030303529,0.031323634,0.02730739,0.032335386,0.025545573
0.02731713,0.89716583,0.03703098,0.15976074,0.021908717,0.022109604,0.022970928,0.025749007,0.02225828,0.9758473,0.5291457,0.02634422,0.021709219,0.021715945,0.021217583,0.032079913,0.02337955,0.02130533,0.02213484,0.45883757,0.059153993,0.053849015,0.7200193,0.020400241,0.022629421,0.02020814,0.024084792,0.03122939,0.02388272,0.021463599,0.042133458,0.08754178,0.031316265,0.025678903,0.023292303,0.030471666,0.022647178,0.02625482,0.025222618,0.018363267,0.021296771,0.019676229
0.023526141,0.96986884,0.021765409,0.18730164,0.019013464,0.02036897,0.02009056,0.02104941,0.079038344,0.9770469,0.12741491,0.025085531,0.01995103,0.020749995,0.019965746,0.029360339,0.021064429,0.021183478,0.019726632,0.027296158,0.04230268,0.035520643,0.15092632,0.011185443,0.01771079,0.010915673,0.045528825,0.027027855,0.023159787,0.020371037,0.039381307,0.284543,0.03419167,0.024558814,0.020726804,0.029260889,0.020701211,0.022566734,0.0230348,0.017484661,0.016006405,0.017950332
0.02987205,0.8982083,0.036949273,0.17861724,0.025924692,0.024462711,0.025128635,0.024324236,0.026222806,0.96067154,0.64489627,0.02793559,0.021635158,0.025690297,0.023045562,0.039948102,0.025116116,0.02642542,0.024082646,0.51544505,0.075656556,0.04100298,0.4663883,0.022296892,0.0255057,0.02431221,0.02741749,0.033490613,0.024781018,0.026445152,0.044774763,0.2243927,0.032958716,0.028255157,0.023298705,0.028722737,0.023693364,0.02612789,0.026102044,0.018190408,0.02626248,0.025137136
0.026337983,0.93880314,0.04537569,0.13480996,0.022324298,0.022631431,0.024024501,0.02487732,0.027688108,0.95794374,0.42181018,0.02516153,0.020501817,0.02440388,0.022650555,0.04160342,0.024131114,0.024383005,0.02427585,0.22123766,0.057487372,0.024958083,0.44504496,0.016080964,0.021105677,0.018228924,0.028607117,0.03298675,0.026819872,0.022731418,0.040154494,0.11141623,0.03399421,0.025890205,0.024175677,0.024971945,0.023169495,0.023361798,0.027389875,0.016423695,0.015653249,0.021265883
0.030914899,0.8420066,0.051526368,0.081007786,0.02506719,0.02145123,0.02189316,0.02424597,0.010245246,0.95308954,0.94375706,0.025070192,0.018830927,0.024933832,0.022264134,0.039657976,0.024564631,0.023173792,0.023776805,0.91593456,0.14043614,0.06376912,0.92091376,0.024659494,0.023309065,0.031750843,0.012559555,0.028971802,0.0222083,0.022630123,0.04051956,0.118782066,0.025865648,0.02483156,0.022378875,0.030912267,0.022646217,0.024691993,0.026837233,0.016580764,0.025459753,0.017533593
0.016999496,0.9769313,0.011582887,0.19550838,0.014509797,0.013292924,0.013726482,0.012934096,0.039436232,0.9865348,0.10023056,0.01633931,0.012620682,0.014647846,0.013796143,0.022431264,0.014135997,0.014312381,0.012665356,0.07077718,0.085842885,0.01389278,0.11167543,0.007339369,0.013207296,0.008280234,0.024149861,0.018344153,0.014216309,0.014058683,0.028944407,0.19760264,0.023124605,0.016522257,0.0148207685,0.018545518,0.013648937,0.01348793,0.015717985,0.009555504,0.01031267,0.009323952
0.029019339,0.9073759,0.032822877,0.13036408,0.024486134,0.021969827,0.023665937,0.022991087,0.033865307,0.95331603,0.28853637,0.026590269,0.020840587,0.023629528,0.022889653,0.03396597,0.023238141,0.024497231,0.021702664,0.34645006,0.091152325,0.04347827,0.4853001,0.019133689,0.023141569,0.020748068,0.030655276,0.030319672,0.023178516,0.023327243,0.0410396,0.20083703,0.031156255,0.025455777,0.023396758,0.03021627,0.023328608,0.02382763,0.02534506,0.016584497,0.023369035,0.020866565
0.020067962,0.9555204,0.016784294,0.2867109,0.015397737,0.01609209,0.01637459,0.01582619,0.04953455,0.9769025,0.28293556,0.019317867,0.016201464,0.016779825,0.016549194,0.025448216,0.016731355,0.016971573,0.015935976,0.066574946,0.041218832,0.03696102,0.3598754,0.010692331,0.014743622,0.011295121,0.031077802,0.022602849,0.017917126,0.017172748,0.03455663,0.25191545,0.027147034,0.019274509,0.017530471,0.025613885,0.01684162,0.01663737,0.018669065,0.014223061,0.01491212,0.012591634
0.029374313,0.95333576,0.027986893,0.2503637,0.025194133,0.022871988,0.025315592,0.024041584,0.06204097,0.9659321,0.12849748,0.030440306,0.021689434,0.026482914,0.025490401,0.036060557,0.024849735,0.028301418,0.023468267,0.1366279,0.05969637,0.023947118,0.1648075,0.013161164,0.023456715,0.014944152,0.04061531,0.03060465,0.024064088,0.025246404,0.043969717,0.4205574,0.03203295,0.02707548,0.02436031,0.031219281,0.025754347,0.021974541,0.0275085,0.016502084,0.019800268,0.020515937
0.031357434,0.8719876,0.050085653,0.11969701,0.0266678,0.025326673,0.025764318,0.02506038,0.02056188,0.95501494,0.79701716,0.028923254,0.023057224,0.02571835,0.023980148,0.036794815,0.025658704,0.026732367,0.022857815,0.7986196,0.0934122,0.071300015,0.73402315,0.02326714,0.025659585,0.026952768,0.022635307,0.03242045,0.025163397,0.0261546,0.050720975,0.13184634,0.0339812,0.027684432,0.025701933,0.035695273,0.026096987,0.028923789,0.028788159,0.019379498,0.027562048,0.021621428
